1 - State Name,8 - Structure Number,22 - Owner Agency,CAT29 - Deck Area (sq. ft.),27 - Year Built,43A - Main Span Material,43B - Main Span Design,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
'Pennsylvania',000000000019288,'State Highway Agency',982.21,1978,'Prestressed Concrete','Slab','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000019483,'Town or Township Highway Agency',741.42,1952,'Prestressed Concrete','Slab','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000036369,'State Highway Agency',3472.01,1927,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000036175,'State Highway Agency',4030.87,1960,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000036219,'State Highway Agency',2696.04,1962,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000036401,'State Highway Agency',863.8,1951,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000036146,'State Highway Agency',8115.34,1960,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000036313,'State Highway Agency',10353.48,1918,'Concrete','Arch - Deck','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000002387,'County Highway Agency',40168.01,1925,'Concrete','Arch - Deck','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000034458,'State Highway Agency',4024.2,1960,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Fair','Fair','Fair','Good','Good','Good'
'Pennsylvania',000000000001802,'State Highway Agency',6615.5,1964,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Fair','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035249,'County Highway Agency',735.61,1910,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002796,'State Highway Agency',10861,1975,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Fair','Fair','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035329,'County Highway Agency',1021.06,1904,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003580,'State Highway Agency',1751.5,1938,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003920,'State Highway Agency',20680.49,1975,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Fair','Fair','Good','Good','Good'
'Pennsylvania',000000000022428,'State Highway Agency',3496.66,1948,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035288,'County Highway Agency',466.62,1949,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000016805,'State Highway Agency',1002.01,1937,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000036664,'State Highway Agency',16204.31,1950,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000017023,'State Highway Agency',1002.01,1949,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000018290,'State Highway Agency',1377.57,1946,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Fair','Fair','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000035392,'County Highway Agency',636.79,1920,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000018535,'Town or Township Highway Agency',314.31,1937,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035359,'County Highway Agency',1997.46,2021,'Steel','Truss - Thru','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good'
'Pennsylvania',000000000036767,'State Highway Agency',1478.53,1971,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000034956,'State Highway Agency',3340.04,1961,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000001447,'State Highway Agency',1554.63,1984,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000035280,'County Highway Agency',1386.39,1916,'Steel','Truss - Thru','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002646,'County Highway Agency',979.52,1920,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035308,'County Highway Agency',1130.21,1938,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000000624,'State Highway Agency',13287.4,1970,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001454,'State Highway Agency',1716.09,1934,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001283,'State Highway Agency',15998.61,1966,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001307,'State Highway Agency',2693.13,1967,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002874,'State Highway Agency',3958.64,1966,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001309,'State Highway Agency',5525.44,1967,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002872,'State Highway Agency',10920.53,1966,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Fair','Good','Good','Good','Good'
'Pennsylvania',000000000002317,'County Highway Agency',1519,1892,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000034855,'State Highway Agency',1853.55,1961,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000001235,'State Highway Agency',14385.32,1962,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Fair','Fair','Fair','Fair','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001236,'State Highway Agency',15220.17,1962,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Fair','Fair','Fair','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000019484,'Town or Township Highway Agency',1751.72,1961,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000036670,'State Highway Agency',1571.75,1956,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000016916,'State Highway Agency',959.06,1916,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000016983,'State Highway Agency',3077.29,1962,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000036186,'State Highway Agency',7656.69,1957,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000018225,'State Highway Agency',1168.31,1920,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000001627,'State Highway Agency',3007.22,1949,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000000673,'State Highway Agency',3257.91,1937,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000018557,'County Highway Agency',757.78,1958,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000001436,'State Highway Agency',16611.94,1974,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000001286,'State Highway Agency',24448.72,1966,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001432,'State Highway Agency',5149.24,1962,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000001407,'State Highway Agency',2127.38,1939,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001219,'State Highway Agency',14139.69,1962,'Steel','Stringer/Multi-beam or Girder','Poor','Fair','Fair','Fair','Fair','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003653,'State Highway Agency',1829.33,1961,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000022341,'State Highway Agency',11567.22,1932,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000003737,'State Highway Agency',6634.87,1962,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000003883,'County Highway Agency',750.03,1929,'Steel','Truss - Thru','Poor','Poor','Poor','Fair','Fair','Fair','Fair','Fair','Fair','Good','Good'
'Pennsylvania',000000000022195,'State Highway Agency',27450.55,1975,'Steel Continuous','Girder and Floorbeam System','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022197,'State Highway Agency',8311.89,1975,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Fair','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022232,'State Highway Agency',1459.48,1923,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022276,'State Highway Agency',1280.91,1938,'Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000019188,'State Highway Agency',5039.23,1961,'Steel','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000019038,'State Highway Agency',4376.18,1970,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000017152,'County Highway Agency',1523.85,1991,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000016849,'State Highway Agency',723.77,1936,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000036332,'State Highway Agency',1582.29,1955,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000016545,'State Highway Agency',17670.04,1971,'Prestressed Concrete Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000034899,'State Highway Agency',2440.29,1961,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000035343,'County Highway Agency',1332.03,1958,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002231,'County Highway Agency',1498.34,1981,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000001926,'State Highway Agency',2810.03,1930,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001927,'State Highway Agency',1607.48,1929,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000000826,'State Highway Agency',134158.16,1971,'Steel Continuous','Box Beam or Girders - Single or Spread','Poor','Fair','Fair','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002835,'State Highway Agency',29953.81,1972,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000040852,'State Highway Agency',49773.4,1972,'Steel Continuous','Girder and Floorbeam System','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000018451,'State Highway Agency',724.2,1938,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000002208,'County Highway Agency',1243.88,1980,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good'
'Pennsylvania',000000000001749,'State Highway Agency',6697.84,1956,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Fair','Fair','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000000971,'State Highway Agency',12311.22,1973,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Fair','Fair','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000034793,'State Highway Agency',7284.8,1964,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035088,'State Highway Agency',1337.95,1961,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000034775,'State Highway Agency',1883.68,1956,'Steel','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035190,'State Highway Agency',758.86,1953,'Prestressed Concrete','Slab','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000035254,'County Highway Agency',778.45,1890,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002282,'County Highway Agency',1767,1890,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035241,'County Highway Agency',554.45,1936,'Prestressed Concrete','Slab','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000018457,'State Highway Agency',906.75,1948,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000001746,'State Highway Agency',1265.84,1935,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000007812,'State Highway Agency',1207.71,1929,'Steel','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001915,'State Highway Agency',4470.79,1953,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035339,'County Highway Agency',527.43,1939,'Prestressed Concrete','Slab','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002330,'County Highway Agency',1203.19,1889,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002334,'County Highway Agency',2752.87,1949,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000001890,'State Highway Agency',5403.16,1945,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003896,'County Highway Agency',731.3,1989,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035036,'State Highway Agency',1918.13,1964,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000001848,'State Highway Agency',13122.28,1970,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022366,'State Highway Agency',7161.01,1962,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022294,'State Highway Agency',3568.45,1939,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000002283,'County Highway Agency',2057.63,1883,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035052,'State Highway Agency',1459.91,1964,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000007973,'State Highway Agency',1292.96,1941,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000034661,'State Highway Agency',2696.04,1961,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000002281,'County Highway Agency',892.87,1958,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000007790,'State Highway Agency',1477.67,1940,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003876,'County Highway Agency',2027.27,1988,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Fair','Fair','Fair','Fair','Good','Good','Good'
'Pennsylvania',000000000001849,'State Highway Agency',928.28,1941,'Concrete','Slab','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035330,'County Highway Agency',785.87,1904,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good'
'Pennsylvania',000000000003729,'State Highway Agency',12712.61,1968,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Good','Good','Good','Fair','Fair','Good','Good','Good','Good','Good'
'Pennsylvania',000000000035334,'County Highway Agency',902.55,1889,'Steel','Truss - Thru','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003827,'State Toll Authority',10477.7,1952,'Steel Continuous','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good'
'Pennsylvania',000000000035268,'County Highway Agency',1009.65,1950,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Fair','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003856,'County Highway Agency',945.82,1989,'Prestressed Concrete','Box Beam or Girders - Multiple','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Fair','Fair','Fair','Good'
'Pennsylvania',000000000035265,'County Highway Agency',1722.23,1938,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Poor','Good'
'Pennsylvania',000000000035286,'County Highway Agency',602.78,1902,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022516,'Town or Township Highway Agency',847.98,1950,'Steel','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Good','Good','Good','Good','Good','Good','Good','Good'
'Pennsylvania',000000000003770,'State Highway Agency',822.79,1954,'Prestressed Concrete','Box Beam or Girders - Single or Spread','Poor','Poor','Poor','Poor','Poor','Poor','Good','Good','Good','Good','Good'
'Pennsylvania',000000000022198,'State Highway Agency',8311.89,1975,'Prestressed Concrete','Stringer/Multi-beam or Girder','Poor','Poor','Poor','Fair','Good','Good','Good','Good','Good','Good','Good'
