Planning Partner,Dist,County,Project,Title,SR,Sec,Project Class,UDF Narrative,Phase,Fund,2023 Tot,2024 Tot,2025 Tot,2026 Tot,2027 Tot,2028 Tot,2029 Tot,2030 Tot,2031-34 Tot,Total
SPC,11,Allegheny,26971,Butler Street Bridge,8,A12,Bridge Replacement,,CON,NHPP,"39,169",0,0,0,0,0,0,0,0,"39,169"
SPC,11,Allegheny,27138,S. Millvale Avenue Bridge,7301, BR,Bridge Preservation - Federal,,PE,BOF,0,0,0,0,0,0,0,0,"800,000","800,000"
SPC,11,Allegheny,27138,S. Millvale Avenue Bridge,7301, BR,Bridge Preservation - Federal,,CON,BOF,0,0,0,0,0,0,0,0,"9,600,000","9,600,000"
SPC,11,Allegheny,27144,28th Street Bridge,7301,LOC,Bridge Restoration,,FD,BOF,"415,600",0,0,0,0,0,0,0,0,"415,600"
SPC,11,Allegheny,27144,28th Street Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,0,"3,000,000","2,000,000","4,600,000",0,0,0,0,"9,600,000"
SPC,11,Allegheny,27303,Ansonia Place Bridge,, BR,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"440,000","440,000"
SPC,11,Allegheny,27306,Lowrie Street Bridge,, BR,Bridge Restoration,,PE,BOF,0,0,0,0,0,0,0,0,"80,000","80,000"
SPC,11,Allegheny,27306,Lowrie Street Bridge,, BR,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"600,000","600,000"
SPC,11,Allegheny,27316,AL Local BPRS Group 2,7113,LOC,Bridge Preservation - Federal,,FD,STP,"64,000",0,0,0,0,0,0,0,0,"64,000"
SPC,11,Allegheny,27316,AL Local BPRS Group 2,7113,LOC,Bridge Preservation - Federal,,CON,STP,0,"1,400,000","1,400,000",0,0,0,0,0,0,"2,800,000"
SPC,11,Allegheny,27322,Days Run Bridge No. 3 (DY03),7104,LOC,Bridge Replacement,,CON,BOF,"1,600,000",0,0,0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,27445,22/30 over the Parkway West,22,A37,Bridge Replacement,,ROW,BRIP,"400,000",0,0,0,0,0,0,0,0,"400,000"
SPC,11,Allegheny,27445,22/30 over the Parkway West,22,A37,Bridge Replacement,,UTL,BRIP,"400,000",0,0,0,0,0,0,0,0,"400,000"
SPC,11,Allegheny,27445,22/30 over the Parkway West,22,A37,Bridge Replacement,,CON,BRIP,0,"6,500,000","6,811,000","18,611,000",0,0,0,0,0,"31,922,000"
SPC,11,Allegheny,27534,Fremont Street Bridge,, BR,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,"800,000",0,0,"800,000"
SPC,11,Allegheny,27549,Overland Avenue Bridge,7449, BR,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"1,360,000","1,360,000"
SPC,11,Allegheny,27747,Swinburne Bridge,7301,LOC,Bridge Restoration,,FD,BOF,"720,000",0,0,0,0,0,0,0,0,"720,000"
SPC,11,Allegheny,27747,Swinburne Bridge,7301,LOC,Bridge Restoration,,ROW,BOF,"80,000",0,0,0,0,0,0,0,0,"80,000"
SPC,11,Allegheny,27747,Swinburne Bridge,7301,LOC,Bridge Restoration,,UTL,BOF,"240,000",0,0,0,0,0,0,0,0,"240,000"
SPC,11,Allegheny,27747,Swinburne Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,"5,800,000","2,400,000","1,640,000",0,0,0,0,0,"9,840,000"
SPC,11,Allegheny,27751,Lincoln Avenue Bridge over Girtys Run,,,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"800,000","800,000"
SPC,11,Allegheny,27779,Baldwin St Bridge   (ML06),,,Bridge Replacement,,PE,BOF,0,0,0,0,0,0,0,"240,000",0,"240,000"
SPC,11,Allegheny,27779,Baldwin St Bridge   (ML06),,,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"960,000","960,000"
SPC,11,Allegheny,27806,Corliss Tunnel,,,Bridge Restoration,,PE,BOF,0,0,0,0,0,0,0,0,"1,600,000","1,600,000"
SPC,11,Allegheny,27806,Corliss Tunnel,,,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"12,000,000","12,000,000"
SPC,11,Allegheny,27939,Klopfer Street Bridge,,,Bridge Replacement,,CON,BOF,0,0,0,0,0,"400,000",0,0,0,"400,000"
SPC,11,Allegheny,28044,Versailles Avenue Viaduct,7304, BR,Bridge Replacement,,PE,BRIP,"500,000",0,0,0,0,0,0,0,0,"500,000"
SPC,11,Allegheny,28279,Mission Street West Bridge,,,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"1,920,000","1,920,000"
SPC,11,Allegheny,28309,SR 65 Ramps & SR 279 Ft. Duq,65,A57,Bridge Preservation - Federal,,FD,BRIP,"300,000",0,0,0,0,0,0,0,0,"300,000"
SPC,11,Allegheny,28309,SR 65 Ramps & SR 279 Ft. Duq,65,A57,Bridge Preservation - Federal,,ROW,BRIP,0,"100,000",0,0,0,0,0,0,0,"100,000"
SPC,11,Allegheny,28309,SR 65 Ramps & SR 279 Ft. Duq,65,A57,Bridge Preservation - Federal,,UTL,BRIP,0,"50,000",0,0,0,0,0,0,0,"50,000"
SPC,11,Allegheny,28309,SR 65 Ramps & SR 279 Ft. Duq,65,A57,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,"4,000,000",0,0,0,0,"4,000,000"
SPC,11,Allegheny,28323,Trumbull Drive Bridge,7435,0,Bridge Restoration,,PE,BOF,"600,000",0,0,0,0,0,0,0,0,"600,000"
SPC,11,Allegheny,28345,Jerome Street Bridge,2094,A04,Bridge Restoration,,CON,NHPP,"150,000",0,0,0,0,0,0,0,0,"150,000"
SPC,11,Allegheny,28426,AL Local BPRS Group 5,7420,LOC,Bridge Preservation - Federal,,FD,STP,"1,040,000",0,0,0,0,0,0,0,0,"1,040,000"
SPC,11,Allegheny,28426,AL Local BPRS Group 5,7420,LOC,Bridge Preservation - Federal,,CON,STP,0,0,"2,000,000","2,000,000",0,0,0,0,0,"4,000,000"
SPC,11,Allegheny,56883,Spruce Run Road Bridge,65,000,Bridge Replacement,,CON,NHPP,0,0,0,0,0,0,0,0,"17,000,000","17,000,000"
SPC,11,Allegheny,56960,Rankin Bridge,7456,0,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,0,0,0,"21,600,000","21,600,000"
SPC,11,Allegheny,57093,Rockwood Dr/Squaw Run Ck,7432,0,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"1,600,000","1,600,000"
SPC,11,Allegheny,62721,"SR 51, Chartiers Avenue ov Chartiers Creek",51,000,Bridge Preservation - Federal,,CON,NHPP,0,0,0,0,0,0,"2,500,000",0,0,"2,500,000"
SPC,11,Allegheny,62742,SR 28  ov Crawford Run Road,28,000,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,"4,400,000",0,0,0,"4,400,000"
SPC,11,Allegheny,63329,Clinton Avenue Bridge,978,000,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,0,"1,000,000",0,0,"1,000,000"
SPC,11,Allegheny,63330,Bateman Road Bridge,978,A16,Bridge Replacement,,CON,STP,0,0,0,0,"1,600,000",0,0,0,0,"1,600,000"
SPC,11,Allegheny,63515,New Kensington Bridge,1038,A01,Bridge Preservation - Federal,,CON,BRIP,"17,716,000","4,192,000","4,092,000",0,0,0,0,0,0,"26,000,000"
SPC,11,Allegheny,63515,New Kensington Bridge,1038,A01,Bridge Preservation - Federal,,CON,NHPP,"1,200,000",0,0,0,0,0,0,0,0,"1,200,000"
SPC,11,Allegheny,63583,McKeesport Duquesne Bridge,2114,A05,Bridge Preservation - Federal,,FD,BRIP,"600,000",0,0,0,0,0,0,0,0,"600,000"
SPC,11,Allegheny,63583,McKeesport Duquesne Bridge,2114,A05,Bridge Preservation - Federal,,CON,BRIP,0,"8,500,000","1,200,000",0,0,0,0,0,0,"9,700,000"
SPC,11,Allegheny,63583,McKeesport Duquesne Bridge,2114,A05,Bridge Preservation - Federal,,CON,NHPP,0,"7,394,000","8,956,000",0,0,0,0,0,0,"16,350,000"
SPC,11,Allegheny,69055,62nd Street Bridge NB Approach,8,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,"2,000,000",0,0,0,"2,000,000"
SPC,11,Allegheny,69071,40th Street Bridge,2124,000,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,0,"26,400,000","26,400,000"
SPC,11,Allegheny,76388,6th Street Bridge Rehab,7301,0,Bridge Restoration,,CON,NHPP,"792,000",0,0,0,0,0,0,0,0,"792,000"
SPC,11,Allegheny,78152,Ewing Road over Meek Run,3070,A09,Bridge Replacement,,CON,BRIP,0,0,0,0,"1,000,000",0,0,0,0,"1,000,000"
SPC,11,Allegheny,78202,Main Street over Robinson Run,7214,0,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"880,000","880,000"
SPC,11,Allegheny,78221,Saxonburg Road ov Branch Little Bull Creek,1037,0,Bridge Replacement,,CON,BRIP,0,0,0,0,"1,000,000",0,0,0,0,"1,000,000"
SPC,11,Allegheny,78232,Electric Ave ov Falls Run,2112,A07,Bridge Replacement,,CON,NHPP,0,0,0,0,0,0,0,0,"28,000,000","28,000,000"
SPC,11,Allegheny,78272,SR 3070 ov Montour Run,3070,A08,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,"1,655,000",0,"1,655,000"
SPC,11,Allegheny,83137,South Negley Ave. Bridge,7301,LOC,Bridge Restoration,,CON,STU,0,0,"2,002,000","2,002,000",0,0,0,0,0,"4,004,000"
SPC,11,Allegheny,88398,CM03 - Campbells Run No. 3,7415,LOC,Bridge Replacement,,FD,BOF,0,"550,000",0,0,0,0,0,0,0,"550,000"
SPC,11,Allegheny,88398,CM03 - Campbells Run No. 3,7415,LOC,Bridge Replacement,,CON,BOF,0,0,"2,000,000",0,0,0,0,0,0,"2,000,000"
SPC,11,Allegheny,88414,PA03 - Painters Run No. 3,7123,LOC,Bridge Restoration,,FD,BRIP,"520,000",0,0,0,0,0,0,0,0,"520,000"
SPC,11,Allegheny,88414,PA03 - Painters Run No. 3,7123,LOC,Bridge Restoration,,CON,BRIP,0,0,"1,600,000",0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,91907,Charles Anderson Bridge,7301,LOC,Bridge Restoration,,FD,STP,"1,600,000",0,0,0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,91907,Charles Anderson Bridge,7301,LOC,Bridge Restoration,,ROW,STP,0,"80,000",0,0,0,0,0,0,0,"80,000"
SPC,11,Allegheny,91907,Charles Anderson Bridge,7301,LOC,Bridge Restoration,,CON,NHPP,0,0,0,0,"8,640,000","10,000,000",0,0,0,"18,640,000"
SPC,11,Allegheny,93366,OK03 Oakwood Run #3,7301,0,Bridge Restoration,,PE,BOF,0,0,0,0,0,0,"400,000",0,0,"400,000"
SPC,11,Allegheny,93366,OK03 Oakwood Run #3,7301,0,Bridge Restoration,,FD,BOF,0,0,0,0,0,0,0,"520,000",0,"520,000"
SPC,11,Allegheny,93366,OK03 Oakwood Run #3,7301,0,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"3,200,000","3,200,000"
SPC,11,Allegheny,93371,Patton St Bridge (TL13),7479,0,Bridge Restoration,,FD,STU,"800,000",0,0,0,0,0,0,0,0,"800,000"
SPC,11,Allegheny,93371,Patton St Bridge (TL13),7479,0,Bridge Restoration,,ROW,STU,"40,000",0,0,0,0,0,0,0,0,"40,000"
SPC,11,Allegheny,93371,Patton St Bridge (TL13),7479,0,Bridge Restoration,,CON,STU,0,"3,062,980","2,369,616",0,0,0,0,0,0,"5,432,596"
SPC,11,Allegheny,93394,AL Local BPRS Group 4,7301,LOC,Bridge Preservation - Federal,,FD,STP,"800,000",0,0,0,0,0,0,0,0,"800,000"
SPC,11,Allegheny,93394,AL Local BPRS Group 4,7301,LOC,Bridge Preservation - Federal,,CON,STP,0,0,0,"2,000,000","2,000,000",0,0,0,0,"4,000,000"
SPC,11,Allegheny,93419,MA08 - Glenwood Bridge,885,LOC,Bridge Preservation - Federal,,CON,NHPP,"1,760,000","1,600,000",0,0,0,0,0,0,0,"3,360,000"
SPC,11,Allegheny,93915,Talbot Ave Ramp Bridge,7456,LOC,Bridge Restoration,,FD,BOF,"560,000",0,0,0,0,0,0,0,0,"560,000"
SPC,11,Allegheny,93915,Talbot Ave Ramp Bridge,7456,LOC,Bridge Restoration,,CON,BOF,0,0,0,"3,040,200","3,287,800",0,0,0,0,"6,328,000"
SPC,11,Allegheny,93915,Talbot Ave Ramp Bridge,7456,LOC,Bridge Restoration,,CON,BRIP,0,0,0,"372,000",0,0,0,0,0,"372,000"
SPC,11,Allegheny,93917,Kenmawr Ave Ramp,7456,LOC,Bridge Restoration,,CON,BOF,"2,800,000","2,800,000",0,0,0,0,0,0,0,"5,600,000"
SPC,11,Allegheny,93922,AR01 - Armstrong Tunnel,7301,LOC,Bridge Restoration,,CON,STU,"1,600,000",0,0,0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,100618,PA 136 Rainbow Run ov Beckets,136,A10,Bridge Replacement,,CON,STP,0,"1,340,000",0,0,0,0,0,0,0,"1,340,000"
SPC,11,Allegheny,100624,Tarentum Bridge Over Allegheny River,366,A08,Bridge Restoration,,PE,NHPP,"1,031,135",0,0,0,0,0,0,0,0,"1,031,135"
SPC,11,Allegheny,100637,Clinton Rd ov NB Robinson,978,A15,Bridge Replacement,,CON,STP,0,0,0,0,0,"1,600,000",0,0,0,"1,600,000"
SPC,11,Allegheny,100654,Howes Run Rd ov McDow Rn,1033,0,Bridge Replacement,,CON,BRIP,0,0,0,0,"1,000,000",0,0,0,0,"1,000,000"
SPC,11,Allegheny,100661,Ella Hollow Road Bridge,2013,0,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,"800,000",0,0,"800,000"
SPC,11,Allegheny,100664,Buena Vista Rd Bridge,2017,0,Bridge Replacement,,CON,BRIP,0,0,0,0,0,0,"750,000",0,0,"750,000"
SPC,11,Allegheny,100686,Grant St Br ov Robinson,3028,0,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,"2,000,000",0,0,"2,000,000"
SPC,11,Allegheny,100699,Clinton-Frankfort Road Bridge,3082,A10,Bridge Replacement,,CON,BOF,"670,000",0,0,0,0,0,0,0,0,"670,000"
SPC,11,Allegheny,100701,McKees Rocks Bridge Phase 3,3104,A04,Bridge Preservation - Federal,,PE,NHPP,"1,000,000",0,0,0,0,0,0,0,0,"1,000,000"
SPC,11,Allegheny,100701,McKees Rocks Bridge Phase 3,3104,A04,Bridge Preservation - Federal,,PE,STU,0,0,0,"4,600,000",0,0,0,0,0,"4,600,000"
SPC,11,Allegheny,100701,McKees Rocks Bridge Phase 3,3104,A04,Bridge Preservation - Federal,,FD,STU,0,0,0,0,"6,400,000",0,0,0,0,"6,400,000"
SPC,11,Allegheny,100701,McKees Rocks Bridge Phase 3,3104,A04,Bridge Preservation - Federal,,CON,STU,0,0,0,0,0,"14,066,000","5,468,000","25,266,000","11,200,000","56,000,000"
SPC,11,Allegheny,100711,Union Avenue over Spruce Run,4012,0,Bridge Replacement,,CON,BRIP,0,0,0,0,0,0,"1,000,000",0,0,"1,000,000"
SPC,11,Allegheny,100724,Wexford Run Road over Ray,4053,0,Bridge Preservation - Federal,,PE,BOF,0,0,0,0,0,0,"800,000",0,0,"800,000"
SPC,11,Allegheny,100724,Wexford Run Road over Ray,4053,0,Bridge Preservation - Federal,,FD,BOF,0,0,0,0,0,0,0,"960,000",0,"960,000"
SPC,11,Allegheny,100724,Wexford Run Road over Ray,4053,0,Bridge Preservation - Federal,,CON,BOF,0,0,0,0,0,0,0,0,"10,400,000","10,400,000"
SPC,11,Allegheny,100938,SR 3144 ov PA 60,3144,0,Bridge Restoration,,PE,BOF,0,0,0,0,0,0,"320,000",0,0,"320,000"
SPC,11,Allegheny,100938,SR 3144 ov PA 60,3144,0,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,"3,200,000",0,"3,200,000"
SPC,11,Allegheny,100958,62nd Street Bridge,8,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,0,"16,000,000","16,000,000"
SPC,11,Allegheny,100959,SR 28 Deck Replacements,28,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,0,"12,000,000","12,000,000"
SPC,11,Allegheny,103366,Homestead-Grays Bridge Rehabilitation,7301,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,0,"32,000,000","32,000,000"
SPC,11,Allegheny,105451,SR 3015 ov Lick Run Creek,3015,A03,Bridge Replacement,,FD,BOF,"480,000",0,0,0,0,0,0,0,0,"480,000"
SPC,11,Allegheny,105451,SR 3015 ov Lick Run Creek,3015,A03,Bridge Replacement,,ROW,BOF,"140,000",0,0,0,0,0,0,0,0,"140,000"
SPC,11,Allegheny,105451,SR 3015 ov Lick Run Creek,3015,A03,Bridge Replacement,,UTL,BOF,"24,000",0,0,0,0,0,0,0,0,"24,000"
SPC,11,Allegheny,105457,Neville Island Bridge Ramps - Phase 3,8017,0,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,0,0,0,"8,000,000","8,000,000"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,PE,BOF,"640,000",0,0,0,0,0,0,0,0,"640,000"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,FD,BOF,0,"880,000",0,0,0,0,0,0,0,"880,000"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,ROW,BOF,0,"40,000",0,0,0,0,0,0,0,"40,000"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,UTL,BOF,0,"40,000",0,0,0,0,0,0,0,"40,000"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,0,"1,796,000","4,925,800",0,0,0,0,0,"6,721,800"
SPC,11,Allegheny,106386,Larimer Avenue Bridge,7301,LOC,Bridge Restoration,,CON,BRIP,0,0,0,0,"9,637,000",0,0,0,0,"9,637,000"
SPC,11,Allegheny,106390,Bridge Wash 2020,8,0,Bridge Preservation - Federal,,CON,STP,"81,600",0,0,0,0,0,0,0,0,"81,600"
SPC,11,Allegheny,109548,Presto Sygan Road Bridge,3028,A05,Bridge Replacement,,PE,BOF,"640,000",0,0,0,0,0,0,0,0,"640,000"
SPC,11,Allegheny,109548,Presto Sygan Road Bridge,3028,A05,Bridge Replacement,,CON,BOF,0,0,0,0,"3,200,000",0,0,0,0,"3,200,000"
SPC,11,Allegheny,109549,Highland Park Bridge,1005,A06,Bridge Preservation - Federal,,CON,NHPP,0,0,0,0,0,0,0,"35,000,000",0,"35,000,000"
SPC,11,Allegheny,109558,PA 910 over Deer Creek 2,910,A41,Bridge Replacement,,ROW,STP,"40,000",0,0,0,0,0,0,0,0,"40,000"
SPC,11,Allegheny,109558,PA 910 over Deer Creek 2,910,A41,Bridge Replacement,,CON,BRIP,"1,600,000",0,0,0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,109562,Blvd of Allies - Ramp H- Deck Replacement,8002,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,0,0,"19,448,000",0,"19,448,000"
SPC,11,Allegheny,110319,Forbes Avenue ov Fern Hollow,7301,LOC,Bridge Replacement,,CON,HSIP,"548,500",0,0,0,0,0,0,0,0,"548,500"
SPC,11,Allegheny,111624,Westinghouse Bridge,30,0,Bridge Preservation - Federal,,CON,NHPP,0,0,0,0,0,0,0,0,"12,480,000","12,480,000"
SPC,11,Allegheny,111630,Hall Station Bridge,2048,0,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,0,0,"10,000,000",0,"10,000,000"
SPC,11,Allegheny,111788,Thompson Run Creek Bridge,7446,0,Bridge Replacement,,PE,BOF,0,0,0,0,0,0,0,0,"200,000","200,000"
SPC,11,Allegheny,111788,Thompson Run Creek Bridge,7446,0,Bridge Replacement,,CON,BOF,0,0,0,0,0,0,0,0,"1,280,000","1,280,000"
SPC,11,Allegheny,112948,Bridge Wash 2023,579,0,Bridge Preservation - Federal,,CON,BRIP,"1,600,000",0,0,0,0,0,0,0,0,"1,600,000"
SPC,11,Allegheny,113631,Bakerstown Road Bridge,4068,A21,Bridge Restoration,,CON,STP,0,0,0,0,0,"1,200,000",0,0,0,"1,200,000"
SPC,11,Allegheny,113632,Ramp B to I-279 NB,8055,A01,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,"2,240,000",0,0,0,"2,240,000"
SPC,11,Allegheny,113636,Center Avenue Bridge,2001,0,Bridge Replacement,,CON,BRIP,0,0,0,0,0,0,"2,000,000",0,0,"2,000,000"
SPC,11,Allegheny,113638,Monroeville Mall Bridge,8080,0,Bridge Restoration,,CON,NHPP,0,0,0,0,0,0,0,"1,561,000",0,"1,561,000"
SPC,11,Allegheny,113647,62nd Street Bridge SB Approach,8,0,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,0,"2,500,000",0,0,0,"2,500,000"
SPC,11,Allegheny,114150,Swindell Bridge,7301,0,Bridge Restoration,,PE,BRIP,"600,000","580,000",0,0,0,0,0,0,0,"1,180,000"
SPC,11,Allegheny,114150,Swindell Bridge,7301,0,Bridge Restoration,,FD,BRIP,0,0,"2,400,000",0,0,0,0,0,0,"2,400,000"
SPC,11,Allegheny,114150,Swindell Bridge,7301,0,Bridge Restoration,,CON,BRIP,0,0,0,0,0,"8,938,000","12,662,000",0,0,"21,600,000"
SPC,11,Allegheny,115515,North Shore Expressway,279,A86,Bridge Preservation - Federal,,FD,BRIP,"300,000",0,0,0,0,0,0,0,0,"300,000"
SPC,11,Allegheny,115515,North Shore Expressway,279,A86,Bridge Preservation - Federal,,ROW,BRIP,0,"100,000",0,0,0,0,0,0,0,"100,000"
SPC,11,Allegheny,115515,North Shore Expressway,279,A86,Bridge Preservation - Federal,,UTL,BRIP,0,"50,000",0,0,0,0,0,0,0,"50,000"
SPC,11,Allegheny,115515,North Shore Expressway,279,A86,Bridge Preservation - Federal,,CON,BRIP,0,0,0,0,"6,500,000","6,000,000",0,0,0,"12,500,000"
SPC,11,Allegheny,117365,Maple Ave Bridge,7301,LOC,Bridge Restoration,,PE,BOF,"224,000",0,0,0,0,0,0,0,0,"224,000"
SPC,11,Allegheny,117365,Maple Ave Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,0,0,0,0,"768,000",0,0,0,"768,000"
SPC,11,Allegheny,117366,Herron Ave Bridge Preservation,7301,0,Bridge Preservation - Federal,,CON,BOF,0,0,0,0,0,"1,440,000",0,0,0,"1,440,000"
SPC,11,Allegheny,117367,Elizabeth St Bridge,7301,LOC,Bridge Restoration,,PE,BOF,"281,600",0,0,0,0,0,0,0,0,"281,600"
SPC,11,Allegheny,117367,Elizabeth St Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,0,0,0,0,"784,000",0,0,0,"784,000"
SPC,11,Allegheny,117368,Corley St Bridge,7301,LOC,Bridge Replacement,,PE,BOF,"201,600",0,0,0,0,0,0,0,0,"201,600"
SPC,11,Allegheny,117368,Corley St Bridge,7301,LOC,Bridge Replacement,,CON,BOF,0,0,0,0,0,"400,000",0,0,0,"400,000"
SPC,11,Allegheny,117369,Calera St Bridge Replacement,7301,LOC,Bridge Replacement,,PE,BOF,"312,000",0,0,0,0,0,0,0,0,"312,000"
SPC,11,Allegheny,117369,Calera St Bridge Replacement,7301,LOC,Bridge Replacement,,CON,BOF,0,0,0,0,0,"480,000",0,0,0,"480,000"
SPC,11,Allegheny,117472,Bridge over Route 51 Near Woodruff Street,7301,LOC,Bridge Removal,,PE,BOF,"500,000",0,0,0,0,0,0,0,0,"500,000"
SPC,11,Allegheny,117472,Bridge over Route 51 Near Woodruff Street,7301,LOC,Bridge Removal,,CON,BOF,0,0,0,0,0,"4,000,000",0,0,0,"4,000,000"
SPC,11,Allegheny,117473,Steen Road Bridge,7102,0,Bridge Preservation - Federal,,PE,BOF,"640,000",0,0,0,0,0,0,0,0,"640,000"
SPC,11,Allegheny,117473,Steen Road Bridge,7102,0,Bridge Preservation - Federal,,CON,BOF,0,0,0,0,"3,200,000",0,0,0,0,"3,200,000"
SPC,11,Allegheny,117800,Taylor Ave Over Dirty Camp Run,7453,0,Bridge Preservation - Federal,,PE,BOF,0,0,0,0,0,0,0,0,"80,000","80,000"
SPC,11,Allegheny,117800,Taylor Ave Over Dirty Camp Run,7453,0,Bridge Preservation - Federal,,CON,BOF,0,0,0,0,0,0,0,0,"600,000","600,000"
SPC,11,Allegheny,117889,California Avenue Bridge,7301,LOC,Bridge Restoration,,PE,BOF,0,0,0,0,0,0,0,0,"1,600,000","1,600,000"
SPC,11,Allegheny,117889,California Avenue Bridge,7301,LOC,Bridge Restoration,,FD,BOF,0,0,0,0,0,0,0,0,"2,400,000","2,400,000"
SPC,11,Allegheny,117889,California Avenue Bridge,7301,LOC,Bridge Restoration,,CON,BOF,0,0,0,0,0,0,0,0,"16,000,000","16,000,000"
Interstate,11,Allegheny,105438,"I-376, Commercial Street Bridge",376,A62,Bridge Replacement,,CON,NHPP,"25,000,000","25,901,000",0,0,0,0,0,0,0,"50,901,000"
Interstate,11,Allegheny,105438,"I-376, Commercial Street Bridge",376,A62,Bridge Replacement,,CON,NFP,"56,879,000",0,0,0,0,0,0,0,0,"56,879,000"
Interstate,11,Allegheny,105438,"I-376, Commercial Street Bridge",376,A62,Bridge Replacement,,CON,NHPP,0,0,0,"5,000,000",0,0,0,0,0,"5,000,000"